,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.params.ADV_DIST,point.params.ADV_SPEED,point.params.EGO_SPEED,point.params.weather,rho,rho_0
0,1.0,1.0,1.0,-3.016558320662476,234.3624411977121,149.9484385163972,0.0,-0.0,0.7219403954187142,0.7219403954187142,0.7219403954187142,-2.8014310024483855,230.91782471637137,166.4568257370275,0.0,-0.0,-16.89445962517251,8.15987487945981,3.676177424948013,13.0,1.9194780169663208,1.9641747848935363
1,0.535969411731044,0.5131328057519009,0.4394270619406714,-0.15606050016633866,241.41315807477733,-147.70142399686037,0.0,0.0,0.7426997373288607,0.6889231213848234,0.5939483652854584,-0.5187964990766987,234.2156426539787,-170.05375164631235,0.0,0.0,-23.640977352812147,7.524210094718979,3.0713558071686604,10.0,1.8380852713704559,1.9610673750762346
2,0.4153099201370465,0.4153099201370465,0.4153099201370465,-1.230402905718233,191.89651288099992,-200.5162235700959,0.0,0.0,0.6684121202487818,0.6684121202487818,0.6684121202487818,-1.4070605644500587,173.06768411281993,-205.96128029164257,0.0,0.0,-19.621599651724896,9.231569174201788,2.4570015207414344,2.0,1.4156563134692628,1.8803608034212282
3,0.22952290017445798,0.33662729005032954,0.4774660899815738,1.883768912196233,183.3809244233703,-188.62528150617328,-0.0,0.0,0.7865664361700526,0.5317433698163635,0.2919152180767153,2.0015406846841293,194.02621871212818,-184.65312051579835,-0.0,0.0,-11.36839217785556,9.570000070709135,3.354160285608929,8.0,1.4767577089506432,1.8953301556281292
4,0.7971371576738231,0.7375441319593186,0.7375441319593186,1.573291517862888,109.5732309729698,-193.25764540968882,-0.0,0.0,0.7988132936216259,0.38223738448528466,0.27933551386127253,1.573291517862888,124.30897529654182,-193.22087683576567,-0.0,0.0,-14.735790195904451,8.746797395760684,2.229988298256247,6.0,1.7897994131940582,1.926738958831448
5,0.9930097860278164,0.9897270305631176,0.9897270305631176,0.39175095734589416,241.94103604000213,175.80876408650707,0.0,0.0,0.8126010105111103,0.807802365844742,0.807802365844742,0.25729638346207806,246.2603310587452,163.5189596959519,0.0,0.0,-13.038509542979554,8.564864865438851,2.0786462969947537,9.0,1.6564085144982232,1.922679298985472
6,0.6762025805830268,0.6762025805830268,0.6762025805830268,1.9426547984401852,189.50033490580387,-186.46142284839942,-0.0,0.0,0.24104777929306542,0.16945645535618742,0.16945645535618742,2.1193124571720254,203.79131208046888,-179.8944008279567,-0.0,0.0,-15.74466974736697,8.536361602541627,2.2189677569672144,1.0,1.6911704985655405,1.9403189696148555
7,0.0777488456385847,0.059917485735277554,0.059917485735277554,0.25729638346207806,245.69933750208688,164.67941775154196,0.0,0.0,0.8589152115716605,0.8520577707711733,0.8498235049417902,0.12284180957826929,248.6106959665018,151.03638697795452,0.0,0.0,-13.961247227318976,8.512080200529562,2.0202787623104372,3.0,1.5605224399062152,1.9060953534107394
8,0.2452678575357935,0.5828292777038434,0.7736673454995061,1.573291517862888,71.14426161787122,-193.35353322977437,-0.0,0.0,0.8800333148583351,0.7434351659580967,0.08234479468792277,1.573291517862888,87.09711491540901,-193.31372773010798,-0.0,0.0,-15.952902958727183,8.421822419842787,2.162602984901528,11.0,1.7287150968094027,1.954821965508347
9,0.3278788891843627,0.2851350216433133,0.2851350216433133,-2.908994661555445,232.79897864905104,158.60490277867103,0.0,-0.0,0.13667768127665939,0.12209173783084834,0.12209173783084834,-2.720758258118113,228.40792262176433,172.8087831036387,0.0,-0.0,-14.884615326313565,8.512128467538973,2.1216103179736665,9.0,1.8030080809819304,1.9479965257626444
10,0.16798010820494688,0.16798010820494688,0.16798010820494688,0.7400047314992166,230.85476750547022,194.20124278752058,0.0,0.0,1.0,1.0,1.0,0.4455327868994279,239.78034873716135,181.87497069170803,0.0,0.0,-15.279181982459706,8.596683409154462,2.376089159133343,11.0,1.5814598565809164,1.925751548409189
11,0.44421793947396493,0.7605843892762523,0.6079046089055681,-0.15606050016633866,241.4160465240792,-147.6830659763605,0.0,0.0,0.21512727867478731,0.40137142659602687,0.6193247690980078,-0.41515764224516816,237.48667645378632,-162.4718325000259,0.0,0.0,-15.353376508499656,8.794482355581183,2.257901462415111,7.0,1.506445398187308,1.9142815883692412
12,0.7158983984263471,0.6991607492915405,0.6991607492915405,-0.8815324979870499,220.46491629177603,-184.7933234619262,0.0,0.0,0.47336582062914173,0.484420227599135,0.3979347373242384,-1.053745246986396,209.81949530823334,-192.31715055379016,0.0,0.0,-13.054511432719888,8.590760101589074,2.0341877267907407,10.0,1.6812057577026207,1.931219846717341
13,0.6907382403314236,0.2763135228581003,0.2763135228581003,-0.7778936411555277,225.44844387734173,-180.06043037504324,0.0,0.0,0.8525173797577729,0.8445952951553327,0.8301743625968009,-0.9829755022015623,214.82616339624747,-189.286567484988,0.0,0.0,-14.093270238583274,8.673658524391987,2.3508538764073696,13.0,1.6060389498813366,1.9178501501974723
14,0.20185149928165474,0.19199759013475295,0.19143825502015993,1.573291517862888,135.35095614149643,-193.19332492660917,-0.0,0.0,0.30544125994101823,0.22364540764248353,0.597221971234824,1.573291517862888,149.7454809359924,-193.15740776237405,-0.0,0.0,-14.394569604612864,8.506292965913262,2.234586110574643,0.0,1.8175240953271277,1.9297130763721497
15,0.767717902726242,0.7612020645713932,0.6935542948096383,-0.02431607650989287,248.6150418603572,123.06498930323734,0.0,0.0,0.33762581431004113,0.36394227896656517,0.2605842683727735,-0.02431607650989287,248.2664392092855,108.73151153425017,0.0,0.0,-14.337716302200409,8.455802485449045,2.3221742661819182,10.0,1.7328603516708536,1.9323820955343536
16,0.2821025597113044,0.5666364133635773,0.5988782974804088,-0.9829755022015623,214.6046006465127,-189.20694842449996,0.0,0.0,0.3256370433744801,0.3256370433744801,0.3256370433744801,-1.1420740763523058,201.6526237240643,-196.87846233083107,0.0,0.0,-15.0637681098618,8.436698341057337,2.197558679947602,1.0,1.2784113173925409,1.8574565357804993
17,0.82089722385917,0.7949253340549769,0.7754396442194128,1.6187824240984865,158.09843186718942,-193.0575775195476,-0.0,0.0,0.2658839278886639,0.47435658572876094,0.3527566171358916,1.7659971397083538,173.05885191577505,-191.5640043106818,-0.0,0.0,-15.04905533293722,8.631073733673308,2.302408831999066,11.0,1.67850850659329,1.9491729242797062
18,0.6901228098339229,0.6901228098339229,0.6901228098339229,-1.2892887919621705,184.40970381263315,-202.92641179287133,0.0,0.0,0.9826054536718798,0.9782102315145282,0.9782102315145282,-1.4365035075720214,168.8995583314467,-206.43750218408297,0.0,0.0,-15.919836631681777,8.757947371380181,2.2034502495955044,1.0,1.629970816512748,1.9233118889873067
19,0.7264008160644235,0.23704787885893508,0.23704787885893508,1.573291517862888,149.2573874180538,-193.1586256514879,-0.0,0.0,0.9177672312323332,0.9110829247217819,0.9110829247217819,1.648225367220487,162.7892360303139,-192.9211525890125,-0.0,0.0,-13.53626664971908,8.675958665181836,2.138269502765627,2.0,1.905513975223785,1.9539217774129156
20,0.9622590075160847,0.959169582887566,0.9589251651571565,-0.3633382138294101,238.45606950144793,-158.95485175356728,0.0,0.0,0.7111955301373041,0.7111955301373041,0.7111955301373041,-0.6224353559082253,231.7556690226577,-173.14805641589498,0.0,0.0,-15.721672779073527,8.66700737887722,2.267347940013356,11.0,1.643283783084582,1.9279219932204203
21,0.180115983658572,0.1799178526240658,0.1799178526240658,-2.9358855763321827,233.26736803095946,156.50734787341642,0.0,-0.0,0.7092681430822023,0.41147688270580685,0.41147688270580685,-2.7476491728948496,228.77129750719996,171.77546451111448,0.0,-0.0,-15.945156391200582,8.238059871641976,2.0324762768051965,13.0,1.7937926949230931,1.9506694344567477
22,0.3842154885071585,0.4929817309116744,0.6788640603852913,-1.4070605644500587,170.68852541626296,-205.90233322003513,0.0,0.0,0.16348241899078977,0.16348241899078977,0.16348241899078977,-1.5535796641659239,156.1008219490679,-207.3289103395443,0.0,0.0,-14.671198753773888,8.577711454615073,2.003148040736085,6.0,1.4461473349800973,1.8857841786096738
23,0.6749286889442313,0.6392529967958747,0.6332691901829041,3.1172765770799002,233.62661823360463,82.59424540028115,-0.0,0.0,0.9247625786045431,0.9217136790098929,0.9217136790098929,3.1172765770799002,233.947176795352,95.77463575112378,-0.0,0.0,-13.184287906143998,8.288255363889974,2.3129563027569913,3.0,1.7121211121284137,1.93015013479274
24,0.628266325814244,0.44228231446807886,0.2916999669107392,-0.7260742127397569,225.60991456267337,-179.89001204141468,0.0,0.0,0.36170308194438094,0.5975708253127612,0.6286331607125444,-0.9829755022015623,214.1579418185826,-190.09937692223494,0.0,0.0,-15.387211545640174,8.777302695742584,2.0152061443350924,3.0,1.4991408951734195,1.9137017655354356
25,0.2824377603277467,0.5772393896686042,0.40465402851094134,-1.5683011357269052,146.98409281373443,-207.16434154961377,0.0,0.0,0.5320932003997619,0.49060613464300257,0.34914762608889094,-1.5683011357269052,132.93085915129683,-207.1994071254972,0.0,0.0,-14.053277410116195,8.722556276569614,2.0351088934363877,7.0,1.4063807557794652,1.8792913061085197
26,1.0,1.0,1.0,3.130722034468289,234.97007173680615,137.80984583677807,-0.0,0.0,0.9065106957133017,0.9065106957133017,0.9065106957133017,-2.989667405885728,234.36987240219767,151.44218456211436,0.0,-0.0,-13.65815701110086,8.297769487822109,2.2041977671506667,5.0,1.8192490499882383,1.9459146195215562
