,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.params.ADV_SPEED,point.params.EGO_SPEED,point.params.SAFETY_DIST,point.params.weather,rho,rho_0
0,0.6568143603444728,0.651339305270221,0.6399173802853192,-1.575247666982279,118.71305482607931,-1.425495005762083,0.0,-0.0,0.38753778261456595,0.5581346843173715,0.5719258491037778,-3.140675056667437,151.49889776349048,23.663480261008253,0.0,-0.0,8.970556157064738,9.322395550339031,17.094101323747346,1.0,1.835172940828748,1.9634199507882284
1,0.44125752878900953,0.44125752878900953,0.44125752878900953,-0.0068686868992196,-120.96785622958258,104.83968338776688,0.0,0.0,0.5102188914319578,0.5102188914319578,0.5102188914319578,-1.5785202914868388,-156.39563210732038,135.55135820706627,0.0,-0.0,9.561146823434438,9.784919041079355,14.305888549400056,3.0,1.7888761228170267,1.9552126488480033
2,0.93422251174066,0.9219417912968229,0.9219417912968229,1.5678707349167116,65.39626328812027,-142.33424805233406,0.0,0.0,1.0,1.0,1.0,-0.0003995327143107019,35.04441553257664,-169.32091590512684,0.0,0.0,9.8543391210877,9.89068382055234,14.024876814056004,6.0,1.8698083615680203,1.9680965167372508
3,0.17527295004748475,0.13492465795565742,0.13492465795565742,-1.575247666982279,121.79675042788557,-1.4392216745822144,0.0,-0.0,0.21782680421675943,0.4749112431873522,0.3173851967912338,-3.140675056667437,151.49525770724583,27.630423844113295,0.0,-0.0,9.775425593085732,9.673517834238254,15.625402781367162,1.0,1.8228398860304247,1.9631287962975517
4,0.3320140374566807,0.8577560118187486,0.29381586833171447,-3.1326672289943653,-130.71118162352414,-113.49868062605188,0.0,-0.0,0.37364711583819654,0.37364711583819654,0.37364711583819654,1.5660891539528028,-96.04068512032701,-144.26119039960804,0.0,0.0,9.958580685567119,9.64756132374704,15.409210274840014,8.0,1.876153479332995,1.9639702499834872
5,0.7164726958311425,0.6786099206572951,0.6786099206572951,-0.0068686868992196,-120.97013187297213,104.50838169423955,0.0,0.0,0.17620149519629819,0.17620149519629819,0.17620149519629819,-1.5785202914868388,-157.70727543419088,135.56148949528855,0.0,-0.0,9.930602821654361,9.742941848775583,14.9756862907396,3.0,1.8695535346395626,1.9645584789902704
6,0.6280028695952535,0.6280028695952535,0.6280028695952535,-0.0068686868992196,-120.98184004894664,102.80383582985921,0.0,0.0,0.3381460909539291,0.6236738182814373,0.6107228756397788,-1.5785202914868388,-156.29268889842697,135.55056306154273,0.0,-0.0,9.742999213702223,9.869516917743278,15.739320644795791,0.0,1.86478898775352,1.961082562622054
7,0.5282235809198945,0.5282235809198945,0.5282235809198945,-0.0068686868992196,-120.97034188318254,104.47780715927998,0.0,0.0,0.7900943477833633,0.6553725603682947,0.5953664467105761,-1.5785202914868388,-155.7930830302461,135.54670404671424,0.0,-0.0,9.943325254598145,9.59798132907774,15.352980717403685,12.0,1.8429099926817174,1.9594304581185906
8,0.7825220330259274,0.7369589087595668,0.7369589087595668,-3.1326672289943653,-130.72131140591245,-112.36377513351647,0.0,-0.0,0.6651291072194836,0.6296171187572536,0.5886887257687714,1.5660891539528028,-96.65152585397233,-144.25831504545886,0.0,0.0,9.725136377840075,9.640244711371661,15.710998675345309,11.0,1.859768666593172,1.9668405621636635
9,0.3472605113921162,0.5966468806197854,0.5347232754585276,-0.0068686868992196,-120.96166143394439,105.74155856531502,0.0,0.0,0.5273795983370808,0.5273795983370808,0.5273795983370808,-1.5785202914868388,-157.65003827998598,135.5610473887384,0.0,-0.0,9.931203324045732,9.55343587710993,14.512407480016112,9.0,1.850866445524428,1.9632898635132723
10,0.457718400314953,0.457718400314953,0.457718400314953,-0.0068686868992196,-120.97361271075368,104.00162063614982,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5785202914868388,-157.8980722594661,135.56296323253795,0.0,-0.0,9.590950115650196,9.487769169125574,15.71259229474229,2.0,1.8471323979515506,1.9619783712230758
11,0.15179506192709658,0.5214322613185055,0.3559407236397386,-0.0068686868992196,-120.95731500207579,106.37433795661926,0.0,0.0,0.9024717924383817,0.9024717924383817,0.9024717924383817,-1.5785202914868388,-153.76582073508197,135.53104523292419,0.0,-0.0,9.557424588301611,9.611500823607154,15.002445268452322,1.0,1.874397951823491,1.9650211560459503
12,1.0,1.0,1.0,1.5678707349167116,67.51229083858757,-142.34043870301184,0.0,0.0,0.7779324069637461,0.8405480202334044,0.6869429335368595,-0.0003995327143107019,35.04417649436958,-169.91921032703755,0.0,0.0,9.507145922866531,9.668279887341107,14.31974204278249,12.0,1.8497998325405887,1.9615667380151307
13,0.7845173293407972,0.704586452006004,0.6412176388227331,-1.575247666982279,118.1357660640794,-1.4229252801234968,0.0,-0.0,0.6919710533651092,0.6919710533651092,0.6919710533651092,-3.140675056667437,151.49564966697028,27.203265028641322,0.0,-0.0,9.632482502310264,9.960745805483295,15.441099194753322,6.0,1.8348824330999378,1.96595257214232
14,1.0,1.0,1.0,1.543841863889833,62.833288505272904,-142.2671429414965,0.0,0.0,0.8648332819257246,0.8413990357811348,0.8413990357811348,-0.0003995327143107019,35.04458703397083,-168.8916609807925,0.0,0.0,9.612761837352775,9.45475312403046,15.564374010358984,4.0,1.8518888344637656,1.9616308063041672
15,0.3473587999762424,0.3473587999762424,0.3473587999762424,-0.0068686868992196,-120.97204629115966,104.22966931313479,0.0,0.0,0.28842811608639474,0.6806365803278813,0.3021099034481059,-1.5785202914868388,-153.57712442245946,135.52958772028296,0.0,-0.0,9.414612992526312,9.681961443467202,14.320233619122288,13.0,1.8578830478912858,1.9667746510034618
16,0.6230345768771177,0.440134007720562,0.440134007720562,-3.1326672289943653,-130.70511763980375,-114.1780682147598,0.0,-0.0,0.9788038632781311,0.9699735487178027,0.9696839684162188,1.5660891539528028,-94.52912898216024,-144.26830560816268,0.0,0.0,9.476566109197968,9.672963330432195,15.905015436111148,2.0,1.8453701112295249,1.9638198205902604
17,0.31610978935727474,0.31610978935727474,0.31610978935727474,-0.0068686868992196,-120.97208067450539,104.22466358125045,0.0,0.0,0.5773575069586692,0.5773575069586692,0.5773575069586692,-1.5785202914868388,-154.21023932572973,135.53447797469244,0.0,-0.0,9.749513973649822,9.41606567685507,14.680228162077158,11.0,1.8405127421278853,1.9614431019548888
18,0.8890381104367415,0.8861532785629982,0.8861532785629982,1.5678707349167116,66.73408684599599,-142.338161989236,0.0,0.0,0.7891829651204458,0.7891829651204458,0.7891829651204458,-0.0003995327143107019,35.0440364219444,-170.26980093630897,0.0,0.0,9.414805714620803,9.414828603993437,15.015489040403619,1.0,1.8394126915667341,1.9623645731230956
19,0.5649925260933412,0.5278648005334183,0.2302884552705895,-0.0068686868992196,-120.98166365103879,102.82951688598274,0.0,0.0,0.9552628820852042,0.9531868916681708,0.9531868916681708,-1.5785202914868388,-156.38434825815915,135.55127104928047,0.0,-0.0,9.848900141208905,9.623021822373536,15.706265632642044,1.0,1.8639321315163124,1.9657319389920649
20,0.5721488582310994,0.2677873309405838,0.2677873309405838,-3.1326672289943653,-130.72021627366152,-112.48646993178403,0.0,-0.0,1.0,1.0,1.0,1.5660891539528028,-94.2976326306278,-144.26939530955,0.0,0.0,9.824214120137126,9.584228621721703,15.707146933393533,6.0,1.8385767834597238,1.9641382234008258
21,1.0,1.0,1.0,1.5678707349167116,65.72558210614216,-142.33521150754217,0.0,0.0,0.7368403195996192,0.48888771878790815,0.48888771878790815,-0.0003995327143107019,35.044736521668185,-168.51750466254546,0.0,0.0,9.573395094828019,9.7153157242962,14.214623379066667,10.0,1.839896158104857,1.963220820483144
22,0.5709482448963932,0.5875832245273828,0.5590654103938676,-0.0068686868992196,-120.95482348928047,106.73706720159754,0.0,0.0,0.4346479271329414,0.4346479271329414,0.4346479271329414,-1.5785202914868388,-157.22376953700135,135.5577548385406,0.0,-0.0,9.737427782947135,9.428272649163105,14.709627436286453,8.0,1.8636198515012818,1.9604011885790382
23,0.8501016272536152,0.8471306414708653,0.8417930762917384,-0.0068686868992196,-120.97719852269884,103.47957681524537,0.0,0.0,0.7814146280045295,0.7814146280045295,0.7814146280045295,-1.5785202914868388,-154.98993700514376,135.54050045180531,0.0,-0.0,9.61069674713969,9.540594537777551,14.82487142913807,3.0,1.8384250259075918,1.9569008375471184
24,0.8470880882379312,0.8549282680957305,0.7308691733801475,-0.0068686868992196,-120.96677965576754,104.99641740407455,0.0,0.0,0.3704157922619531,0.5811859520483876,0.5125160434413593,-1.5785202914868388,-153.05583568258885,135.52556122438853,0.0,-0.0,9.91199896518328,9.776793906744128,15.196296995685595,0.0,1.8263734738232413,1.963549731975103
25,0.7839224392684763,0.546985950881621,0.546985950881621,-0.0068686868992196,-120.96132135080889,105.79106989000036,0.0,0.0,1.0,1.0,1.0,-1.5785202914868388,-156.1610918224992,135.54954659016053,0.0,-0.0,9.41668623747469,9.585698546692525,14.74422845388442,0.0,1.8672581792561438,1.9634514851695477
26,0.9798390304170825,0.978997718805285,0.978997718805285,-0.0068686868992196,-120.97673053160732,103.54770974059257,0.0,0.0,0.48774277209393047,0.48774277209393047,0.48774277209393047,-1.5785202914868388,-156.83427486991988,135.5547463356554,0.0,-0.0,9.477893090583331,9.98527118938031,14.868617492487287,12.0,1.8117739685956153,1.958609105059786
